,Date,Category,1,2,3,4,Prior Year Total,Current Year Total,7,Month,Year,Monthly Total
0,2008-01-01,BNE-Eigenmittel der EU,-15 340,-18 980,-9,"0,0",0,-1438,"-13,9",1,2008,-1438.0
1,2008-02-01,BNE-Eigenmittel der EU,-15 340,-18 980,"-11,1","-10,0",0,-4122,"-11,7",2,2008,-2684.0
2,2008-03-01,BNE-Eigenmittel der EU,-15 340,-18 980,"-9,3","-8,1",0,-5449,"-10,1",3,2008,-1327.0
3,2008-04-01,BNE-Eigenmittel der EU,-15 340,-18 980,"-8,5","-7,8",0,-6775,"-9,2",4,2008,-1326.0
4,2008-05-01,BNE-Eigenmittel der EU,-15 340,-16 470,"-7,4","-6,7",0,-7589,"-9,0",5,2008,-814.0
5,2008-06-01,BNE-Eigenmittel der EU,-15 340,-16 470,"-6,5","-4,8",0,-8253,"-26,5",6,2008,-664.0
6,2008-07-01,BNE-Eigenmittel der EU,-15 340,-16 470,"-5,9","-4,4",0,-8771,"-24,8",7,2008,-518.0
7,2008-08-01,BNE-Eigenmittel der EU,-15 340,-16 470,"-5,6","-4,7",0,-9547,"-18,6",8,2008,-776.0
8,2008-09-01,BNE-Eigenmittel der EU,-15 340,-16 470,"-5,4","-4,6",0,-10452,"-16,8",9,2008,-905.0
9,2008-10-01,BNE-Eigenmittel der EU,-15 340,-16 470,"-5,8","-5,7",0,-12166,"-3,9",10,2008,-1714.0
10,2008-11-01,BNE-Eigenmittel der EU,-15 340,-16 470,"-5,8","-5,9",0,-13501,"-2,4",11,2008,-1335.0
11,2008-12-01,BNE-Eigenmittel der EU,-15 340,-16 470,"-5,7","-5,8",0,-15340,"-3,0",12,2008,-1839.0
0,2009-01-01,BNE-Eigenmittel der EU,-15 340,-18 980,-9,"0,0",-1438,-1238,"-13,9",1,2009,-1238.0
1,2009-02-01,BNE-Eigenmittel der EU,-15 340,-18 980,"-11,1","-10,0",-4122,-3639,"-11,7",2,2009,-2401.0
2,2009-03-01,BNE-Eigenmittel der EU,-15 340,-18 980,"-9,3","-8,1",-5449,-4896,"-10,1",3,2009,-1257.0
3,2009-04-01,BNE-Eigenmittel der EU,-15 340,-18 980,"-8,5","-7,8",-6775,-6152,"-9,2",4,2009,-1256.0
4,2009-05-01,BNE-Eigenmittel der EU,-15 340,-16 470,"-7,4","-6,7",-7589,-6905,"-9,0",5,2009,-753.0
5,2009-06-01,BNE-Eigenmittel der EU,-15 340,-16 470,"-6,5","-4,8",-8253,-6068,"-26,5",6,2009,837.0
6,2009-07-01,BNE-Eigenmittel der EU,-15 340,-16 470,"-5,9","-4,4",-8771,-6593,"-24,8",7,2009,-525.0
7,2009-08-01,BNE-Eigenmittel der EU,-15 340,-16 470,"-5,6","-4,7",-9547,-7775,"-18,6",8,2009,-1182.0
8,2009-09-01,BNE-Eigenmittel der EU,-15 340,-16 470,"-5,4","-4,6",-10452,-8694,"-16,8",9,2009,-919.0
9,2009-10-01,BNE-Eigenmittel der EU,-15 340,-16 470,"-5,8","-5,7",-12166,-11690,"-3,9",10,2009,-2996.0
10,2009-11-01,BNE-Eigenmittel der EU,-15 340,-16 470,"-5,8","-5,9",-13501,-13171,"-2,4",11,2009,-1481.0
11,2009-12-01,BNE-Eigenmittel der EU,-15 340,-16 470,"-5,7","-5,8",-15340,-14880,"-3,0",12,2009,-1709.0
12,2010-01-01,BNE-Eigenmittel der EU,-14 880,-22 030,"-7,1","-12,3",-1238,-2025,"63,6",1,2010,-2025.0
13,2010-02-01,BNE-Eigenmittel der EU,-14 880,-22 030,"-10,0","-17,8",-3639,-5676,"56,0",2,2010,-3651.0
14,2010-03-01,BNE-Eigenmittel der EU,-14 880,-22 030,"-8,1","-12,0",-4896,-6475,"32,3",3,2010,-799.0
15,2010-04-01,BNE-Eigenmittel der EU,-14 880,-22 030,"-7,8","-9,7",-6152,-7275,"18,3",4,2010,-800.0
16,2010-05-01,BNE-Eigenmittel der EU,-14 880,-22 030,"-6,7","-9,1",-6905,-8553,"23,9",5,2010,-1278.0
17,2010-06-01,BNE-Eigenmittel der EU,-14 880,-22 030,"-4,8","-7,5",-6068,-9193,"51,5",6,2010,-640.0
18,2010-07-01,BNE-Eigenmittel der EU,-14 880,-22 030,"-4,4","-7,3",-6593,-10473,"58,9",7,2010,-1280.0
19,2010-08-01,BNE-Eigenmittel der EU,-14 880,-22 030,"-4,7","-7,3",-7775,-11765,"51,3",8,2010,-1292.0
20,2010-09-01,BNE-Eigenmittel der EU,-14 880,-22 030,"-4,6","-7,4",-8694,-13326,"53,3",9,2010,-1561.0
21,2010-10-01,BNE-Eigenmittel der EU,-14 880,-22 030,"-5,7","-7,4",-11690,-14886,"27,3",10,2010,-1560.0
22,2010-11-01,BNE-Eigenmittel der EU,-14 880,-22 030,"-5,9","-7,6",-13171,-16518,"25,4",11,2010,-1632.0
23,2010-12-01,BNE-Eigenmittel der EU,-14 880,-22 030,"-5,8","-7,0",-14880,-18153,"22,0",12,2010,-1635.0
24,2011-01-01,BNE-Eigenmittel der EU,-18 153,-21 870,"-12,3","-9,4",-2025,-1615,"-20,2",1,2011,-1615.0
25,2011-02-01,BNE-Eigenmittel der EU,-18 153,-21 870,"-17,8","-17,6",-5676,-5979,"5,3",2,2011,-4364.0
26,2011-03-01,BNE-Eigenmittel der EU,-18 153,-21 870,"-12,0","-11,9",-6475,-6948,"+7,3",3,2011,-969.0
27,2011-04-01,BNE-Eigenmittel der EU,-18 153,-21 870,"-9,7","-9,7",-7275,-7756,"+6,6",4,2011,-808.0
28,2011-05-01,BNE-Eigenmittel der EU,-18 153,-21 870,"-9,1","-8,7",-8553,-8887,"+3,9",5,2011,-1131.0
29,2011-06-01,BNE-Eigenmittel der EU,-18 153,-21 870,"-7,5","-7,7",-9193,-9856,"+7,2",6,2011,-969.0
30,2011-07-01,BNE-Eigenmittel der EU,-18 153,"-7,0",-21 870,"-8,5",-10473,-11311,"+8,0",7,2011,-1455.0
31,2011-08-01,BNE-Eigenmittel der EU,-18 153,"-7,0",-21 870,"-8,5",-11765,-12311,"+4,6",8,2011,-1000.0
32,2011-09-01,BNE-Eigenmittel der EU,-18 153,"-7,0",-21 870,"-8,5",-13326,-13850,"+3,9",9,2011,-1539.0
33,2011-10-01,BNE-Eigenmittel der EU,-18 153,"-7,0",-21 870,"-8,5",-14886,-15389,"+3,4",10,2011,-1539.0
34,2011-11-01,BNE-Eigenmittel der EU,-18 153,"-7,0",-21 870,"-8,5",-16518,-16874,"+2,2",11,2011,-1485.0
35,2011-12-01,BNE-Eigenmittel der EU,-18 153,"-7,0",-21 870,"-8,5",-18153,-18003,"-0,8",12,2011,-1129.0
36,2012-01-01,BNE-Eigenmittel der EU,-18 003,"-6,5",-22 810,"-8,2",-1615,-1462,"-9,5",1,2012,-1462.0
37,2012-02-01,BNE-Eigenmittel der EU,-18 003,"-6,5",-22 810,"-8,2",-5979,-6268,"+4,8",2,2012,-4806.0
38,2012-03-01,BNE-Eigenmittel der EU,-18 003,"-6,5",-22 810,"-8,2",-6948,-7890,"+13,6",3,2012,-1622.0
39,2012-04-01,BNE-Eigenmittel der EU,-18 003,"-6,5",-22 810,"-8,2",-7756,-9513,"+22,7",4,2012,-1623.0
40,2012-05-01,BNE-Eigenmittel der EU,-18 003,"-6,5",-22 760,"-8,1",-8887,-10973,"+23,5",5,2012,-1460.0
41,2012-06-01,BNE-Eigenmittel der EU,-18 003,"-6,5",-22 760,"-8,1",-9856,-11784,"+19,6",6,2012,-811.0
42,2012-07-01,BNE-Eigenmittel der EU,-18 003,"-6,5",-22 760,"-8,1",-11311,-12595,"+11,4",7,2012,-811.0
43,2012-08-01,BNE-Eigenmittel der EU,-18 003,"-6,5",-22 760,"-8,1",-12311,-13989,"+13,6",8,2012,-1394.0
44,2012-09-01,BNE-Eigenmittel der EU,-18 003,"-6,5",-22 760,"-8,1",-13850,-15586,"+12,5",9,2012,-1597.0
45,2012-10-01,BNE-Eigenmittel der EU,-18 003,"-6,5",-21 490,"-7,6",-15389,-16863,"+9,6",10,2012,-1277.0
46,2012-11-01,BNE-Eigenmittel der EU,-18 003,"-6,5",-21 490,"-7,6",-16874,-17821,"+5,6",11,2012,-958.0
47,2012-12-01,BNE-Eigenmittel der EU,-18 003,"-6,5",-21 490,"-7,6",-18003,-19826,"+10,1",12,2012,-2005.0
48,2013-01-01,BNE-Eigenmittel der EU,-19 826,"-7,0",-23 950,"-8,4",-1462,-3056,"+109,0",1,2013,-3056.0
49,2013-02-01,BNE-Eigenmittel der EU,-19 826,"-7,0",-23 950,"-8,4",-6268,-7517,"+19,9",2,2013,-4461.0
50,2013-03-01,BNE-Eigenmittel der EU,-19 826,"-7,0",-23 950,"-8,4",-7890,-9210,"+16,7",3,2013,-1693.0
51,2013-04-01,BNE-Eigenmittel der EU,-19 826,"-7,0",-23 950,"-8,4",-9513,-10903,"+14,6",4,2013,-1693.0
52,2013-05-01,BNE-Eigenmittel der EU,-19 826,"-7,0",-23 950,"-8,4",-10973,-12596,"+14,8",5,2013,-1693.0
53,2013-06-01,BNE-Eigenmittel der EU,-19 826,"-7,0",-23 950,"-8,4",-11784,-14289,"+21,3",6,2013,-1693.0
54,2013-07-01,BNE-Eigenmittel der EU,-19 826,"-7,0",-23 950,"-8,4",-12595,-15982,"+26,9",7,2013,-1693.0
55,2013-08-01,BNE-Eigenmittel der EU,-19 826,"-7,0",-23 950,"-8,4",-13989,-17696,"+26,5",8,2013,-1714.0
56,2013-09-01,BNE-Eigenmittel der EU,-19 826,"-7,0",-23 950,"-8,4",-15586,-19391,"+24,4",9,2013,-1695.0
57,2013-10-01,BNE-Eigenmittel der EU,-19 826,"-7,0",-23 950,"-8,4",-16863,-21424,"+27,0",10,2013,-2033.0
58,2013-11-01,BNE-Eigenmittel der EU,-19 826,"-7,0",-23 950,"-8,4",-17821,-21424,"+20,2",11,2013,0.0
59,2013-12-01,BNE-Eigenmittel der EU,-19 826,"-7,0",-23 950,"-8,4",-19826,-24787,"+25,0",12,2013,-3363.0
60,2014-01-01,BNE-Eigenmittel der EU,-24 787,"-8,7",0,0,-3056,-2113," -30,9",1,2014,-2113.0
61,2014-02-01,BNE-Eigenmittel der EU,-24 787,"-8,7",-22 930,"-7,9",-7517,-7006," -6,8",2,2014,-4893.0
62,2014-03-01,BNE-Eigenmittel der EU,-24 787,"-8,7",-22 930,"-7,9",-9210,-8758," -4,9",3,2014,-1752.0
63,2014-04-01,BNE-Eigenmittel der EU,-24 787,"-8,7",-22 930,"-7,9",-10903,-10509," -3,6",4,2014,-1751.0
64,2014-05-01,BNE-Eigenmittel der EU,-24 787,"-8,7",-22 930,"-7,9",-12596,-12261," -2,7",5,2014,-1752.0
65,2014-06-01,BNE-Eigenmittel der EU,-24 787,"-8,7",-23 480,"-8,1",-14289,-13837," -3,2",6,2014,-1576.0
66,2014-07-01,BNE-Eigenmittel der EU,-24 787,"-8,7",-23 480,"-8,1",-15982,-15063," -5,8",7,2014,-1226.0
67,2014-08-01,BNE-Eigenmittel der EU,-24 787,"-8,7",-23 480,"-8,1",-17696,-16114," -8,9",8,2014,-1051.0
68,2014-09-01,BNE-Eigenmittel der EU,-24 787,"-8,7",-23 480,"-8,1",-19391,-16815," -13,3",9,2014,-701.0
69,2014-10-01,BNE-Eigenmittel der EU,-24 787,"-8,7",-23 480,"-8,1",-21424,-19267," -10,1",10,2014,-2452.0
70,2014-11-01,BNE-Eigenmittel der EU,-24 787,"-8,7",-23 480,"-8,1",-21424,-19267," -10,1",11,2014,0.0
71,2014-12-01,BNE-Eigenmittel der EU,-24 787,"-8,7",-23 480,"-8,1",-24787,-22419," -9,6",12,2014,-3152.0
72,2015-01-01,BNE-Eigenmittel der EU,-22 419,"-7,6",-23 360,"-7,8",-2113,-1876," -11,2",1,2015,-1876.0
73,2015-02-01,BNE-Eigenmittel der EU,-22 419,"-7,6",-23 360,"-7,7",-7006,-6813," -2,8",2,2015,-4937.0
74,2015-03-01,BNE-Eigenmittel der EU,-22 419,"-7,6",-23 360,"-7,7",-8758,-8687," -0,8",3,2015,-1874.0
75,2015-04-01,BNE-Eigenmittel der EU,-22 419,"-7,6",-23 360,"-7,7",-10509,-10560,"+0,5",4,2015,-1873.0
76,2015-05-01,BNE-Eigenmittel der EU,-22 419,"-7,6",-23 080,"-7,7",-12261,-12434,"+1,4",5,2015,-1874.0
77,2015-06-01,BNE-Eigenmittel der EU,-22 419,"-7,6",-23 080,"-7,7",-13837,-13746," -0,7",6,2015,-1312.0
78,2015-07-01,BNE-Eigenmittel der EU,-22 419,"-7,6",-23 080,"-7,7",-15063,-14495," -3,8",7,2015,-749.0
79,2015-08-01,BNE-Eigenmittel der EU,-22 419,"-7,6",-23 080,"-7,7",-16114,-15776," -2,1",8,2015,-1281.0
80,2015-09-01,BNE-Eigenmittel der EU,-22 419,"-7,6",-23 080,"-7,5",-16815,-16331," -2,9",9,2015,-555.0
81,2015-10-01,BNE-Eigenmittel der EU,-22 419,"-7,6",-23 080,"-7,5",-19267,-17810," -7,6",10,2015,-1479.0
82,2015-11-01,BNE-Eigenmittel der EU,-22 419,"-7,6",-23 080,"-7,5",-19267,-19361,"+0,5",11,2015,-1551.0
83,2015-12-01,BNE-Eigenmittel der EU,-22 419,"-7,6",-23 080,"-7,5",-22419,-21578," -3,8",12,2015,-2217.0
84,2016-01-01,BNE-Eigenmittel der EU,-21 578,"-6,9",-22 160,"-7,1",-1876,-167,X,1,2016,-167.0
85,2016-02-01,BNE-Eigenmittel der EU,-21 578,"-6,9",-22 160,"-7,1",-6813,-4090," -40,0",2,2016,-3923.0
86,2016-03-01,BNE-Eigenmittel der EU,-21 578,"-6,9",-22 160,"-7,1",-8687,-5938,"-31,6",3,2016,-1848.0
87,2016-04-01,BNE-Eigenmittel der EU,-21 578,"-6,9",-22 160,"-7,1",-10560,-6862,"-35,0",4,2016,-924.0
88,2016-05-01,BNE-Eigenmittel der EU,-21 578,"-6,9",-22 160,"-7,1",-12434,-8341,"-32,9",5,2016,-1479.0
89,2016-06-01,BNE-Eigenmittel der EU,-21 578,"-6,9",-22 160,"-7,1",-13746,-9265,"-32,6",6,2016,-924.0
90,2016-07-01,BNE-Eigenmittel der EU,-21 578,"-6,9",-22 160,"-7,1",-14495,-10929,"-24,6",7,2016,-1664.0
91,2016-08-01,BNE-Eigenmittel der EU,-21 578,"-6,9",-22 160,"-7,1",-15776,-12587,"-20,2",8,2016,-1658.0
92,2016-09-01,BNE-Eigenmittel der EU,-21 578,"-6,9",-22 160,"-7,1",-16331,-14412,"-11,8",9,2016,-1825.0
93,2016-10-01,BNE-Eigenmittel der EU,-21 578,"-6,9",-22 160,"-7,1",-17810,-18061,"+1,4",10,2016,-3649.0
94,2016-11-01,BNE-Eigenmittel der EU,-21 578,"-6,9",-22 160,"-7,1",-19361,-18061,"-6,7",11,2016,0.0
95,2016-12-01,BNE-Eigenmittel der EU,-22.16,1.667,"-7,7",,-21578,-19911,,12,2016,-1850.0
96,2017-01-01,BNE-Eigenmittel der EU,-19.911,"-6,3",-21.68,"-6,7",-167,-2991,"+1.691,0",1,2017,-2991.0
97,2017-02-01,BNE-Eigenmittel der EU,-19.911,"-6,3",-21.68,"-6,7",-4090,-976,"-123,9",2,2017,2015.0
98,2017-03-01,BNE-Eigenmittel der EU,-19.911,"-6,3",-21.68,"-6,7",-5938,-379,"-93,6",3,2017,597.0
99,2017-04-01,BNE-Eigenmittel der EU,-19.911,"-6,3",-21.68,"-6,7",-6862,-2073,"-69,8",4,2017,-1694.0
100,2017-05-01,BNE-Eigenmittel der EU,-19.911,"-6,3",-21.68,"-6,7",-8341,-3767,"-54,8",5,2017,-1694.0
101,2017-06-01,BNE-Eigenmittel der EU,-19.911,"-6,3",-21.68,"-6,7",-9265,-5427,"-41,4",6,2017,-1660.0
102,2017-07-01,BNE-Eigenmittel der EU,-19.911,"-6,3",-21.68,"-6,7",-10929,-7121,"-34,8",7,2017,-1694.0
103,2017-08-01,BNE-Eigenmittel der EU,-19.911,"-6,3",-21.68,"-6,7",-12587,-7899,"-37,2",8,2017,-778.0
104,2017-09-01,BNE-Eigenmittel der EU,-19.911,"-6,3",-21.68,"-6,7",-14412,-9478,"-34,2",9,2017,-1579.0
105,2017-10-01,BNE-Eigenmittel der EU,-19.911,"-6,3",-21.68,"-6,7",-18061,-11058,"  -38,8",10,2017,-1580.0
106,2017-11-01,BNE-Eigenmittel der EU,-19.911,"-6,3",-21.68,"-6,7",-18061,-12637,"-30,0",11,2017,-1579.0
107,2017-12-01,BNE-Eigenmittel der EU,-21.68,5.653,"-28,4",,-19911,-14258,,12,2017,-1621.0
108,2018-01-01,BNE-Eigenmittel der EU,-14.258,"-4,3",,X,-2991,-167,,1,2018,-167.0
109,2018-02-01,BNE-Eigenmittel der EU,-14.258,"-4,3",,X,-976,-3329,,2,2018,-3162.0
110,2018-03-01,BNE-Eigenmittel der EU,-14.258,"-4,3",,"+1.271,2",-379,-5197,,3,2018,-1868.0
111,2018-04-01,BNE-Eigenmittel der EU,-14.258,"-4,3",,"-231,8",-2073,-6878,,4,2018,-1681.0
112,2018-05-01,BNE-Eigenmittel der EU,-14.258,"-4,3",,"-117,3",-3767,-8186,,5,2018,-1308.0
113,2018-06-01,BNE-Eigenmittel der EU,14.258,X,22.61,X,-5427,-9347,"+72,2",6,2018,-1161.0
114,2018-07-01,BNE-Eigenmittel der EU,14.258,X,22.61,X,-7121,-11041,"+55,0",7,2018,-1694.0
115,2018-08-01,BNE-Eigenmittel der EU,14.258,X,22.61,X,-7899,-12831,"+62,4",8,2018,-1790.0
116,2018-09-01,BNE-Eigenmittel der EU,14.258,X,22.61,X,-9478,-14690,"+55,0",9,2018,-1859.0
117,2018-10-01,BNE-Eigenmittel der EU,14.258,X,22.61,X,-11058,-18417,"+66,5",10,2018,-3727.0
118,2018-11-01,BNE-Eigenmittel der EU,14.258,X,22.61,X,-12637,-18417,"+45,7",11,2018,0.0
119,2018-12-01,BNE-Eigenmittel der EU,22.61,6.889,"48,3",,-14258,-21147,,12,2018,-2730.0
