,Date,Category,Prior Year Total,Current Year Total,Month,Year,Monthly Total
0,2008-01-01,Ergänzungszuweisungen an Länder,0,0,1,2008,0.0
1,2008-02-01,Ergänzungszuweisungen an Länder,0,0,2,2008,0.0
2,2008-03-01,Ergänzungszuweisungen an Länder,0,-3603,3,2008,-3603.0
3,2008-04-01,Ergänzungszuweisungen an Länder,0,-3603,4,2008,0.0
4,2008-05-01,Ergänzungszuweisungen an Länder,0,-3613,5,2008,-10.0
5,2008-06-01,Ergänzungszuweisungen an Länder,0,-7259,6,2008,-3646.0
6,2008-07-01,Ergänzungszuweisungen an Länder,0,-7259,7,2008,0.0
7,2008-08-01,Ergänzungszuweisungen an Länder,0,-7259,8,2008,0.0
8,2008-09-01,Ergänzungszuweisungen an Länder,0,-11093,9,2008,-3834.0
9,2008-10-01,Ergänzungszuweisungen an Länder,0,-11093,10,2008,0.0
10,2008-11-01,Ergänzungszuweisungen an Länder,0,-11093,11,2008,0.0
11,2008-12-01,Ergänzungszuweisungen an Länder,0,-14850,12,2008,-3757.0
0,2009-01-01,Ergänzungszuweisungen an Länder,0,0,1,2009,0.0
1,2009-02-01,Ergänzungszuweisungen an Länder,0,0,2,2009,0.0
2,2009-03-01,Ergänzungszuweisungen an Länder,-3603,-3445,3,2009,-3445.0
3,2009-04-01,Ergänzungszuweisungen an Länder,-3603,-3445,4,2009,0.0
4,2009-05-01,Ergänzungszuweisungen an Länder,-3613,-3445,5,2009,0.0
5,2009-06-01,Ergänzungszuweisungen an Länder,-7259,-6891,6,2009,-3446.0
6,2009-07-01,Ergänzungszuweisungen an Länder,-7259,-6891,7,2009,0.0
7,2009-08-01,Ergänzungszuweisungen an Länder,-7259,-6891,8,2009,0.0
8,2009-09-01,Ergänzungszuweisungen an Länder,-11093,-10245,9,2009,-3354.0
9,2009-10-01,Ergänzungszuweisungen an Länder,-11093,-10245,10,2009,0.0
10,2009-11-01,Ergänzungszuweisungen an Länder,-11093,-10245,11,2009,0.0
11,2009-12-01,Ergänzungszuweisungen an Länder,-14850,-13462,12,2009,-3217.0
12,2010-01-01,Ergänzungszuweisungen an Länder,0,0,1,2010,0.0
13,2010-02-01,Ergänzungszuweisungen an Länder,0,0,2,2010,0.0
14,2010-03-01,Ergänzungszuweisungen an Länder,-3445,-3188,3,2010,-3188.0
15,2010-04-01,Ergänzungszuweisungen an Länder,-3445,-3188,4,2010,0.0
16,2010-05-01,Ergänzungszuweisungen an Länder,-3445,-3188,5,2010,0.0
17,2010-06-01,Ergänzungszuweisungen an Länder,-6891,-6348,6,2010,-3160.0
18,2010-07-01,Ergänzungszuweisungen an Länder,-6891,-6348,7,2010,0.0
19,2010-08-01,Ergänzungszuweisungen an Länder,-6891,-6348,8,2010,0.0
20,2010-09-01,Ergänzungszuweisungen an Länder,-10245,-9731,9,2010,-3383.0
21,2010-10-01,Ergänzungszuweisungen an Länder,-10245,-9731,10,2010,0.0
22,2010-11-01,Ergänzungszuweisungen an Länder,-10245,-9710,11,2010,21.0
23,2010-12-01,Ergänzungszuweisungen an Länder,-13462,-12880,12,2010,-3170.0
24,2011-01-01,Ergänzungszuweisungen an Länder,0,0,1,2011,0.0
25,2011-02-01,Ergänzungszuweisungen an Länder,0,0,2,2011,0.0
26,2011-03-01,Ergänzungszuweisungen an Länder,-3188,-2996,3,2011,-2996.0
27,2011-04-01,Ergänzungszuweisungen an Länder,-3188,-2996,4,2011,0.0
28,2011-05-01,Ergänzungszuweisungen an Länder,-3188,-2996,5,2011,0.0
29,2011-06-01,Ergänzungszuweisungen an Länder,-6348,-6104,6,2011,-3108.0
30,2011-07-01,Ergänzungszuweisungen an Länder,-6348,-6104,7,2011,0.0
31,2011-08-01,Ergänzungszuweisungen an Länder,-6348,-6104,8,2011,0.0
32,2011-09-01,Ergänzungszuweisungen an Länder,-9731,-9240,9,2011,-3136.0
33,2011-10-01,Ergänzungszuweisungen an Länder,-9731,-9240,10,2011,0.0
34,2011-11-01,Ergänzungszuweisungen an Länder,-9710,-9240,11,2011,0.0
35,2011-12-01,Ergänzungszuweisungen an Länder,-12880,-12110,12,2011,-2870.0
36,2012-01-01,Ergänzungszuweisungen an Länder,0,0,1,2012,0.0
37,2012-02-01,Ergänzungszuweisungen an Länder,0,0,2,2012,0.0
38,2012-03-01,Ergänzungszuweisungen an Länder,-2996,-2812,3,2012,-2812.0
39,2012-04-01,Ergänzungszuweisungen an Länder,-2996,-2812,4,2012,0.0
40,2012-05-01,Ergänzungszuweisungen an Länder,-2996,-2812,5,2012,0.0
41,2012-06-01,Ergänzungszuweisungen an Länder,-6104,-5671,6,2012,-2859.0
42,2012-07-01,Ergänzungszuweisungen an Länder,-6104,-5671,7,2012,0.0
43,2012-08-01,Ergänzungszuweisungen an Länder,-6104,-5671,8,2012,0.0
44,2012-09-01,Ergänzungszuweisungen an Länder,-9240,-8495,9,2012,-2824.0
45,2012-10-01,Ergänzungszuweisungen an Länder,-9240,-8495,10,2012,0.0
46,2012-11-01,Ergänzungszuweisungen an Länder,-9240,-8495,11,2012,0.0
47,2012-12-01,Ergänzungszuweisungen an Länder,-12110,-11621,12,2012,-3126.0
48,2013-01-01,Ergänzungszuweisungen an Länder,0,0,1,2013,0.0
49,2013-02-01,Ergänzungszuweisungen an Länder,0,0,2,2013,0.0
50,2013-03-01,Ergänzungszuweisungen an Länder,-2812,-2448,3,2013,-2448.0
51,2013-04-01,Ergänzungszuweisungen an Länder,-2812,-2448,4,2013,0.0
52,2013-05-01,Ergänzungszuweisungen an Länder,-2812,-2448,5,2013,0.0
53,2013-06-01,Ergänzungszuweisungen an Länder,-5671,-5317,6,2013,-2869.0
54,2013-07-01,Ergänzungszuweisungen an Länder,-5671,-5317,7,2013,0.0
55,2013-08-01,Ergänzungszuweisungen an Länder,-5671,-5317,8,2013,0.0
56,2013-09-01,Ergänzungszuweisungen an Länder,-8495,-8025,9,2013,-2708.0
57,2013-10-01,Ergänzungszuweisungen an Länder,-8495,-8050,10,2013,-25.0
58,2013-11-01,Ergänzungszuweisungen an Länder,-8495,-8050,11,2013,0.0
59,2013-12-01,Ergänzungszuweisungen an Länder,-11621,-10792,12,2013,-2742.0
60,2014-01-01,Ergänzungszuweisungen an Länder,0,0,1,2014,0.0
61,2014-02-01,Ergänzungszuweisungen an Länder,0,0,2,2014,0.0
62,2014-03-01,Ergänzungszuweisungen an Länder,-2448,-2565,3,2014,-2565.0
63,2014-04-01,Ergänzungszuweisungen an Länder,-2448,-2565,4,2014,0.0
64,2014-05-01,Ergänzungszuweisungen an Länder,-2448,-2565,5,2014,0.0
65,2014-06-01,Ergänzungszuweisungen an Länder,-5317,-5296,6,2014,-2731.0
66,2014-07-01,Ergänzungszuweisungen an Länder,-5317,-5296,7,2014,0.0
67,2014-08-01,Ergänzungszuweisungen an Länder,-5317,-5296,8,2014,0.0
68,2014-09-01,Ergänzungszuweisungen an Länder,-8025,-8000,9,2014,-2704.0
69,2014-10-01,Ergänzungszuweisungen an Länder,-8050,-8000,10,2014,0.0
70,2014-11-01,Ergänzungszuweisungen an Länder,-8050,-7988,11,2014,12.0
71,2014-12-01,Ergänzungszuweisungen an Länder,-10792,-10681,12,2014,-2693.0
72,2015-01-01,Ergänzungszuweisungen an Länder,0,0,1,2015,0.0
73,2015-02-01,Ergänzungszuweisungen an Länder,0,0,2,2015,0.0
74,2015-03-01,Ergänzungszuweisungen an Länder,-2565,-2360,3,2015,-2360.0
75,2015-04-01,Ergänzungszuweisungen an Länder,-2565,-2360,4,2015,0.0
76,2015-05-01,Ergänzungszuweisungen an Länder,-2565,-2360,5,2015,0.0
77,2015-06-01,Ergänzungszuweisungen an Länder,-5296,-4920,6,2015,-2560.0
78,2015-07-01,Ergänzungszuweisungen an Länder,-5296,-4920,7,2015,0.0
79,2015-08-01,Ergänzungszuweisungen an Länder,-5296,-4920,8,2015,0.0
80,2015-09-01,Ergänzungszuweisungen an Länder,-8000,-7606,9,2015,-2686.0
81,2015-10-01,Ergänzungszuweisungen an Länder,-8000,-7606,10,2015,0.0
82,2015-11-01,Ergänzungszuweisungen an Länder,-7988,-7606,11,2015,0.0
83,2015-12-01,Ergänzungszuweisungen an Länder,-10681,-10041,12,2015,-2435.0
84,2016-01-01,Ergänzungszuweisungen an Länder,0,0,1,2016,0.0
85,2016-02-01,Ergänzungszuweisungen an Länder,0,0,2,2016,0.0
86,2016-03-01,Ergänzungszuweisungen an Länder,-2360,-2388,3,2016,-2388.0
87,2016-04-01,Ergänzungszuweisungen an Länder,-2360,-2388,4,2016,0.0
88,2016-05-01,Ergänzungszuweisungen an Länder,-2360,-2388,5,2016,0.0
89,2016-06-01,Ergänzungszuweisungen an Länder,-4920,-4803,6,2016,-2415.0
90,2016-07-01,Ergänzungszuweisungen an Länder,-4920,-4803,7,2016,0.0
91,2016-08-01,Ergänzungszuweisungen an Länder,-4920,-4803,8,2016,0.0
92,2016-09-01,Ergänzungszuweisungen an Länder,-7606,-7484,9,2016,-2681.0
93,2016-10-01,Ergänzungszuweisungen an Länder,-7606,-7484,10,2016,0.0
94,2016-11-01,Ergänzungszuweisungen an Länder,-7606,-7484,11,2016,0.0
95,2016-12-01,Ergänzungszuweisungen an Länder,-10041,-9845,12,2016,-2361.0
96,2017-01-01,Ergänzungszuweisungen an Länder,0,0,1,2017,0.0
97,2017-02-01,Ergänzungszuweisungen an Länder,0,0,2,2017,0.0
98,2017-03-01,Ergänzungszuweisungen an Länder,-2388,-2271,3,2017,-2271.0
99,2017-04-01,Ergänzungszuweisungen an Länder,-2388,-2271,4,2017,0.0
100,2017-05-01,Ergänzungszuweisungen an Länder,-2388,-2271,5,2017,0.0
101,2017-06-01,Ergänzungszuweisungen an Länder,-4803,-4761,6,2017,-2490.0
102,2017-07-01,Ergänzungszuweisungen an Länder,-4803,-4761,7,2017,0.0
103,2017-08-01,Ergänzungszuweisungen an Länder,-4803,-4761,8,2017,0.0
104,2017-09-01,Ergänzungszuweisungen an Länder,-7484,-7093,9,2017,-2332.0
105,2017-10-01,Ergänzungszuweisungen an Länder,-7484,-7093,10,2017,0.0
106,2017-11-01,Ergänzungszuweisungen an Länder,-7484,-7093,11,2017,0.0
107,2017-12-01,Ergänzungszuweisungen an Länder,-9845,-9229,12,2017,-2136.0
108,2018-01-01,Ergänzungszuweisungen an Länder,0,0,1,2018,0.0
109,2018-02-01,Ergänzungszuweisungen an Länder,0,-15,2,2018,-15.0
110,2018-03-01,Ergänzungszuweisungen an Länder,-2271,-2026,3,2018,-2011.0
111,2018-04-01,Ergänzungszuweisungen an Länder,-2271,-2026,4,2018,0.0
112,2018-05-01,Ergänzungszuweisungen an Länder,-2271,-2026,5,2018,0.0
113,2018-06-01,Ergänzungszuweisungen an Länder,-4761,-4245,6,2018,-2219.0
114,2018-07-01,Ergänzungszuweisungen an Länder,-4761,-4245,7,2018,0.0
115,2018-08-01,Ergänzungszuweisungen an Länder,-4761,-4245,8,2018,0.0
116,2018-09-01,Ergänzungszuweisungen an Länder,-7093,-6652,9,2018,-2407.0
117,2018-10-01,Ergänzungszuweisungen an Länder,-7093,-6724,10,2018,-72.0
118,2018-11-01,Ergänzungszuweisungen an Länder,-7093,-6724,11,2018,0.0
119,2018-12-01,Ergänzungszuweisungen an Länder,-9229,-8486,12,2018,-1762.0
