,Category,Difference Method,Percentage Method,Date,Year,Month,Rolling Total
2019-03-01,Energiesteuer,40884.983574450656,40859.301944392,2019-03-01,2019,3,40859.301944392
2019-04-01,Energiesteuer,40884.985721670055,40901.198580364224,2019-04-01,2019,4,40884.985721670055
2019-05-01,Energiesteuer,40884.98592037046,40849.98392921956,2019-05-01,2019,5,40849.98392921956
2019-06-01,Energiesteuer,40884.9859387579,40865.34892452767,2019-06-01,2019,6,40865.34892452767
2019-07-01,Energiesteuer,40884.985940459446,40816.52688382354,2019-07-01,2019,7,40816.52688382354
2019-08-01,Energiesteuer,40884.985940616905,40794.161096892225,2019-08-01,2019,8,40794.161096892225
2019-09-01,Energiesteuer,40884.98594063147,40795.96164059068,2019-09-01,2019,9,40795.96164059068
2019-10-01,Energiesteuer,40884.98594063282,40792.748409371445,2019-10-01,2019,10,40792.748409371445
2019-11-01,Energiesteuer,40884.98594063295,40812.444844559155,2019-11-01,2019,11,40812.444844559155
2019-12-01,Energiesteuer,40884.985940632956,40790.62877150228,2019-12-01,2019,12,40790.62877150228
2020-01-01,Energiesteuer,40884.985940632956,40805.750541988,2020-01-01,2020,1,40805.750541988
2020-02-01,Energiesteuer,40884.985940632956,40824.33768482204,2020-02-01,2020,2,40824.33768482204
2020-03-01,Energiesteuer,40884.985940632956,40823.252415217816,2020-03-01,2020,3,40823.252415217816
2020-04-01,Energiesteuer,40884.985940632956,40708.77943214871,2020-04-01,2020,4,40708.77943214871
2020-05-01,Energiesteuer,40884.985940632956,40836.458139933806,2020-05-01,2020,5,40836.458139933806
2020-06-01,Energiesteuer,40884.985940632956,40809.30879206808,2020-06-01,2020,6,40809.30879206808
2020-07-01,Energiesteuer,40884.985940632956,40841.241448018016,2020-07-01,2020,7,40841.241448018016
2020-08-01,Energiesteuer,40884.985940632956,40857.053243715665,2020-08-01,2020,8,40857.053243715665
2020-09-01,Energiesteuer,40884.985940632956,40871.820993745336,2020-09-01,2020,9,40871.820993745336
2020-10-01,Energiesteuer,40884.985940632956,40874.683347303544,2020-10-01,2020,10,40874.683347303544
2020-11-01,Energiesteuer,40884.985940632956,40928.40281335825,2020-11-01,2020,11,40884.985940632956
2020-12-01,Energiesteuer,40884.985940632956,40943.62751730093,2020-12-01,2020,12,40884.985940632956
2019-01-01,Tabaksteuer,14356.154346989446,14339.174812601977,2019-01-01,2019,1,14339.174812601977
2019-02-01,Tabaksteuer,14329.468767424694,14339.173354337301,2019-02-01,2019,2,14329.468767424694
2019-03-01,Tabaksteuer,14351.219297153966,14339.174588643637,2019-03-01,2019,3,14339.174588643637
2019-04-01,Tabaksteuer,14381.761843990715,14339.176525923982,2019-04-01,2019,4,14339.176525923982
2019-05-01,Tabaksteuer,14426.766860177439,14339.179374054314,2019-05-01,2019,5,14339.179374054314
2019-06-01,Tabaksteuer,14392.101032279226,14339.177082928036,2019-06-01,2019,6,14339.177082928036
2019-07-01,Tabaksteuer,14351.832236650947,14339.174488321953,2019-07-01,2019,7,14339.174488321953
2019-08-01,Tabaksteuer,14335.566714756449,14339.173480617324,2019-08-01,2019,8,14335.566714756449
2019-09-01,Tabaksteuer,14321.88962036569,14339.172642464524,2019-09-01,2019,9,14321.88962036569
2019-10-01,Tabaksteuer,14340.57590847275,14339.173773546796,2019-10-01,2019,10,14339.173773546796
2019-11-01,Tabaksteuer,14322.37786023411,14339.17265457772,2019-11-01,2019,11,14322.37786023411
2019-12-01,Tabaksteuer,14326.311787645256,14339.172892799199,2019-12-01,2019,12,14326.311787645256
2020-01-01,Tabaksteuer,14334.511221942872,14339.173390748387,2020-01-01,2020,1,14334.511221942872
2020-02-01,Tabaksteuer,14332.78916788036,14339.173285447749,2020-02-01,2020,2,14332.78916788036
2020-03-01,Tabaksteuer,14343.693654165518,14339.173951373783,2020-03-01,2020,3,14339.173951373783
2020-04-01,Tabaksteuer,14364.764378264628,14339.175250226612,2020-04-01,2020,4,14339.175250226612
2020-05-01,Tabaksteuer,14338.282441599238,14339.17358769912,2020-05-01,2020,5,14338.282441599238
2020-06-01,Tabaksteuer,14355.90974326469,14339.174669256474,2020-06-01,2020,6,14339.174669256474
2020-07-01,Tabaksteuer,14327.21411894244,14339.172881615837,2020-07-01,2020,7,14327.21411894244
2020-08-01,Tabaksteuer,14333.363179617705,14339.173255363246,2020-08-01,2020,8,14333.363179617705
2020-09-01,Tabaksteuer,14354.35198550383,14339.17453777256,2020-09-01,2020,9,14339.17453777256
2020-10-01,Tabaksteuer,14316.30977678852,14339.172171075104,2020-10-01,2020,10,14316.30977678852
2020-11-01,Tabaksteuer,14330.575605115946,14339.17303022721,2020-11-01,2020,11,14330.575605115946
2020-12-01,Tabaksteuer,14331.231505110725,14339.17307020753,2020-12-01,2020,12,14331.231505110725
2019-01-01,Solidaritätszuschlag,18999.967758021296,19097.92549453207,2019-01-01,2019,1,18999.967758021296
2019-02-01,Solidaritätszuschlag,19080.104337166555,19195.03345435028,2019-02-01,2019,2,19080.104337166555
2019-03-01,Solidaritätszuschlag,19171.65443415391,19151.014792952003,2019-03-01,2019,3,19151.014792952003
2019-04-01,Solidaritätszuschlag,19251.979666486637,19254.646880203418,2019-04-01,2019,4,19251.979666486637
2019-05-01,Solidaritätszuschlag,19322.306279883316,19388.805929221646,2019-05-01,2019,5,19322.306279883316
2019-06-01,Solidaritätszuschlag,19415.742908745397,19311.361109089485,2019-06-01,2019,6,19311.361109089485
2019-07-01,Solidaritätszuschlag,19491.351811391312,19433.50163757048,2019-07-01,2019,7,19433.50163757048
2019-08-01,Solidaritätszuschlag,19567.998306568323,19605.63784789031,2019-08-01,2019,8,19567.998306568323
2019-09-01,Solidaritätszuschlag,19647.19161977622,19644.802426240105,2019-09-01,2019,9,19644.802426240105
2019-10-01,Solidaritätszuschlag,19719.404765047624,19816.16863890799,2019-10-01,2019,10,19719.404765047624
2019-11-01,Solidaritätszuschlag,19797.46615913068,19939.91908672595,2019-11-01,2019,11,19797.46615913068
2019-12-01,Solidaritätszuschlag,19879.017637181983,19988.695568336654,2019-12-01,2019,12,19879.017637181983
2020-01-01,Solidaritätszuschlag,19958.493930171087,20116.505082883672,2020-01-01,2020,1,19958.493930171087
2020-02-01,Solidaritätszuschlag,20039.102142285024,20234.51221939762,2020-02-01,2020,2,20039.102142285024
2020-03-01,Solidaritätszuschlag,20115.937290649512,20324.55684589349,2020-03-01,2020,3,20115.937290649512
2020-04-01,Solidaritätszuschlag,20192.395132639052,20465.204419941176,2020-04-01,2020,4,20192.395132639052
2020-05-01,Solidaritätszuschlag,20275.172856408928,20574.11653024386,2020-05-01,2020,5,20275.172856408928
2020-06-01,Solidaritätszuschlag,20358.04490677254,20633.689080219414,2020-06-01,2020,6,20358.04490677254
2020-07-01,Solidaritätszuschlag,20432.333237106144,20792.50542960951,2020-07-01,2020,7,20432.333237106144
2020-08-01,Solidaritätszuschlag,20509.3570386581,20914.053086723186,2020-08-01,2020,8,20509.3570386581
2020-09-01,Solidaritätszuschlag,20589.965250772042,20981.838949781388,2020-09-01,2020,9,20589.965250772042
2020-10-01,Solidaritätszuschlag,20668.30962463631,21108.26609995349,2020-10-01,2020,10,20668.30962463631
2020-11-01,Solidaritätszuschlag,20745.616405969475,21270.376792318402,2020-11-01,2020,11,20745.616405969475
2020-12-01,Solidaritätszuschlag,20819.33877674066,21319.879280687317,2020-12-01,2020,12,20819.33877674066
2019-01-01,Versicherungsteuer,13775.933647930693,13772.00355433048,2019-01-01,2019,1,13772.00355433048
2019-02-01,Versicherungsteuer,13776.005001442842,13765.010661186689,2019-02-01,2019,2,13765.010661186689
2019-03-01,Versicherungsteuer,13763.817468519115,13758.02131876479,2019-03-01,2019,3,13758.02131876479
2019-04-01,Versicherungsteuer,13755.59843499734,13751.035525261863,2019-04-01,2019,4,13751.035525261863
2019-05-01,Versicherungsteuer,13746.575283658112,13744.053278875903,2019-05-01,2019,5,13744.053278875903
2019-06-01,Versicherungsteuer,13738.257466408772,13737.074577805823,2019-06-01,2019,6,13737.074577805823
2019-07-01,Versicherungsteuer,13728.722005688294,13730.099420251447,2019-07-01,2019,7,13728.722005688294
2019-08-01,Versicherungsteuer,13720.90751748879,13723.127804413512,2019-08-01,2019,8,13720.90751748879
2019-09-01,Versicherungsteuer,13718.673119151104,13716.159728493674,2019-09-01,2019,9,13716.159728493674
2019-10-01,Versicherungsteuer,13709.3164311689,13709.195190694498,2019-10-01,2019,10,13709.195190694498
2019-11-01,Versicherungsteuer,13696.4476008361,13702.23418921946,2019-11-01,2019,11,13696.4476008361
2019-12-01,Versicherungsteuer,13689.432143885362,13695.276722272954,2019-12-01,2019,12,13689.432143885362
2020-01-01,Versicherungsteuer,13640.857160738933,13688.32278806028,2020-01-01,2020,1,13640.857160738933
2020-02-01,Versicherungsteuer,13682.602692515264,13681.372384787655,2020-02-01,2020,2,13681.372384787655
2020-03-01,Versicherungsteuer,13672.98644316095,13674.425510662202,2020-03-01,2020,3,13672.98644316095
2020-04-01,Versicherungsteuer,13665.21453245654,13667.482163891955,2020-04-01,2020,4,13665.21453245654
2020-05-01,Versicherungsteuer,13656.927661065172,13660.54234268586,2020-05-01,2020,5,13656.927661065172
2020-06-01,Versicherungsteuer,13647.98728753027,13653.60604525377,2020-06-01,2020,6,13647.98728753027
2020-07-01,Versicherungsteuer,13645.477515872433,13646.673269806448,2020-07-01,2020,7,13645.477515872433
2020-08-01,Versicherungsteuer,13637.719180753997,13639.744014555567,2020-08-01,2020,8,13637.719180753997
2020-09-01,Versicherungsteuer,13622.576385533781,13632.818277713708,2020-09-01,2020,9,13622.576385533781
2020-10-01,Versicherungsteuer,13614.809360137433,13625.896057494356,2020-10-01,2020,10,13614.809360137433
2020-11-01,Versicherungsteuer,13611.484893920153,13618.977352111904,2020-11-01,2020,11,13611.484893920153
2020-12-01,Versicherungsteuer,13600.352839951349,13612.062159781659,2020-12-01,2020,12,13600.352839951349
2019-01-01,Stromsteuer,6835.111891203302,6791.829531924581,2019-01-01,2019,1,6791.829531924581
2019-02-01,Stromsteuer,6824.946330927211,6733.332607639213,2019-02-01,2019,2,6733.332607639213
2019-03-01,Stromsteuer,6772.252566932451,6700.811614679501,2019-03-01,2019,3,6700.811614679501
2019-04-01,Stromsteuer,6766.770011209755,6647.175249550032,2019-04-01,2019,4,6647.175249550032
2019-05-01,Stromsteuer,6769.764642205946,6595.1654009746335,2019-05-01,2019,5,6595.1654009746335
2019-06-01,Stromsteuer,6719.315835219779,6588.609354920602,2019-06-01,2019,6,6588.609354920602
2019-07-01,Stromsteuer,6723.36625911052,6533.915392531411,2019-07-01,2019,7,6533.915392531411
2019-08-01,Stromsteuer,6734.41051279011,6480.978826976558,2019-08-01,2019,8,6480.978826976558
2019-09-01,Stromsteuer,6738.760225297775,6433.62814996708,2019-09-01,2019,9,6433.62814996708
2019-10-01,Stromsteuer,6745.454003144798,6383.141191356602,2019-10-01,2019,10,6383.141191356602
2019-11-01,Stromsteuer,6743.382282934978,6337.69888868456,2019-11-01,2019,11,6337.69888868456
2019-12-01,Stromsteuer,6731.771628106692,6289.392050820685,2019-12-01,2019,12,6289.392050820685
2020-01-01,Stromsteuer,6720.604849563759,6248.480409331516,2020-01-01,2020,1,6248.480409331516
2020-02-01,Stromsteuer,6716.008223170193,6205.468309302149,2020-02-01,2020,2,6205.468309302149
2020-03-01,Stromsteuer,6768.457745495926,6140.885197673665,2020-03-01,2020,3,6140.885197673665
2020-04-01,Stromsteuer,6771.795938729695,6093.122493316409,2020-04-01,2020,4,6093.122493316409
2020-05-01,Stromsteuer,6768.066560223309,6047.715360202211,2020-05-01,2020,5,6047.715360202211
2020-06-01,Stromsteuer,6776.778836944713,5997.445186152787,2020-06-01,2020,6,5997.445186152787
2020-07-01,Stromsteuer,6783.601356555958,5951.205102982839,2020-07-01,2020,7,5951.205102982839
2020-08-01,Stromsteuer,6771.864981068997,5911.020305025941,2020-08-01,2020,8,5911.020305025941
2020-09-01,Stromsteuer,6771.29056097425,5863.335187126364,2020-09-01,2020,9,5863.335187126364
2020-10-01,Stromsteuer,6774.396903864281,5815.935423025627,2020-10-01,2020,10,5815.935423025627
2020-11-01,Stromsteuer,6777.760851279561,5770.334041197491,2020-11-01,2020,11,5770.334041197491
2020-12-01,Stromsteuer,6818.177851215961,5708.041724905181,2020-12-01,2020,12,5708.041724905181
2019-01-01,Kraftfahrzeugsteuer,9044.472127882924,9044.472127882924,2019-01-01,2019,1,9044.472127882924
2019-02-01,Kraftfahrzeugsteuer,9042.203814297825,9042.203814297825,2019-02-01,2019,2,9042.203814297825
2019-03-01,Kraftfahrzeugsteuer,9040.16840812139,9040.16840812139,2019-03-01,2019,3,9040.16840812139
2019-04-01,Kraftfahrzeugsteuer,9038.341994732036,9038.341994732036,2019-04-01,2019,4,9038.341994732036
2019-05-01,Kraftfahrzeugsteuer,9036.703115029582,9036.703115029582,2019-05-01,2019,5,9036.703115029582
2019-06-01,Kraftfahrzeugsteuer,9035.232513305586,9035.232513305586,2019-06-01,2019,6,9035.232513305586
2019-07-01,Kraftfahrzeugsteuer,9033.91291100202,9033.91291100202,2019-07-01,2019,7,9033.91291100202
2019-08-01,Kraftfahrzeugsteuer,9032.72880370012,9032.72880370012,2019-08-01,2019,8,9032.72880370012
2019-09-01,Kraftfahrzeugsteuer,9031.66627895412,9031.66627895412,2019-09-01,2019,9,9031.66627895412
2019-10-01,Kraftfahrzeugsteuer,9030.712852829605,9030.712852829605,2019-10-01,2019,10,9030.712852829605
2019-11-01,Kraftfahrzeugsteuer,9029.857323225866,9029.857323225866,2019-11-01,2019,11,9029.857323225866
2019-12-01,Kraftfahrzeugsteuer,9029.08963825893,9029.08963825893,2019-12-01,2019,12,9029.08963825893
2020-01-01,Kraftfahrzeugsteuer,9028.400778158844,9028.400778158844,2020-01-01,2020,1,9028.400778158844
2020-02-01,Kraftfahrzeugsteuer,9027.782649293582,9027.782649293582,2020-02-01,2020,2,9027.782649293582
2020-03-01,Kraftfahrzeugsteuer,9027.227989074441,9027.227989074441,2020-03-01,2020,3,9027.227989074441
2020-04-01,Kraftfahrzeugsteuer,9026.730280625628,9026.730280625628,2020-04-01,2020,4,9026.730280625628
2020-05-01,Kraftfahrzeugsteuer,9026.283676215447,9026.283676215447,2020-05-01,2020,5,9026.283676215447
2020-06-01,Kraftfahrzeugsteuer,9025.882928549481,9025.882928549481,2020-06-01,2020,6,9025.882928549481
2020-07-01,Kraftfahrzeugsteuer,9025.523329118494,9025.523329118494,2020-07-01,2020,7,9025.523329118494
2020-08-01,Kraftfahrzeugsteuer,9025.200652876689,9025.200652876689,2020-08-01,2020,8,9025.200652876689
2020-09-01,Kraftfahrzeugsteuer,9024.911108600327,9024.911108600327,2020-09-01,2020,9,9024.911108600327
2020-10-01,Kraftfahrzeugsteuer,9024.651294343457,9024.651294343457,2020-10-01,2020,10,9024.651294343457
2020-11-01,Kraftfahrzeugsteuer,9024.418157467397,9024.418157467397,2020-11-01,2020,11,9024.418157467397
2020-12-01,Kraftfahrzeugsteuer,9024.20895877432,9024.20895877432,2020-12-01,2020,12,9024.20895877432
2019-01-01,Kaffeesteuer,1037.4909824446415,1036.2851446222237,2019-01-01,2019,1,1036.2851446222237
2019-02-01,Kaffeesteuer,1037.4735925337156,1035.7150310240495,2019-02-01,2019,2,1035.7150310240495
2019-03-01,Kaffeesteuer,1037.481497038682,1035.2603343096507,2019-03-01,2019,3,1035.2603343096507
2019-04-01,Kaffeesteuer,1037.4751734347087,1034.89762008559,2019-04-01,2019,4,1034.89762008559
2019-05-01,Kaffeesteuer,1037.4720116327223,1034.6082664931705,2019-05-01,2019,5,1034.6082664931705
2019-06-01,Kaffeesteuer,1037.453040820803,1034.377402746474,2019-06-01,2019,6,1034.377402746474
2019-07-01,Kaffeesteuer,1037.4609453257692,1034.1932292905417,2019-07-01,2019,7,1034.1932292905417
2019-08-01,Kaffeesteuer,1037.476754335702,1034.0462884432939,2019-08-01,2019,8,1034.0462884432939
2019-09-01,Kaffeesteuer,1037.476754335702,1033.9290301166154,2019-09-01,2019,9,1033.9290301166154
2019-10-01,Kaffeesteuer,1037.4688498307357,1033.8354576141774,2019-10-01,2019,10,1033.8354576141774
2019-11-01,Kaffeesteuer,1037.4562026227895,1033.7607847902602,2019-11-01,2019,11,1033.7607847902602
2019-12-01,Kaffeesteuer,1037.4451363158366,1033.7011971116272,2019-12-01,2019,12,1033.7011971116272
2020-01-01,Kaffeesteuer,1037.4546217217962,1033.6536641134855,2020-01-01,2020,1,1033.6536641134855
2020-02-01,Kaffeesteuer,1037.4498790188163,1033.615721680162,2020-02-01,2020,2,1033.615721680162
2020-03-01,Kaffeesteuer,1037.4546217217962,1033.5854515208273,2020-03-01,2020,3,1033.5854515208273
2020-04-01,Kaffeesteuer,1037.4546217217962,1033.5612922219734,2020-04-01,2020,4,1033.5612922219734
2020-05-01,Kaffeesteuer,1037.4577835237828,1033.5420157726421,2020-05-01,2020,5,1033.5420157726421
2020-06-01,Kaffeesteuer,1037.4688498307357,1033.5266408486282,2020-06-01,2020,6,1033.5266408486282
2020-07-01,Kaffeesteuer,1037.4656880287491,1033.514360176462,2020-07-01,2020,7,1033.514360176462
2020-08-01,Kaffeesteuer,1037.4562026227895,1033.5045534292028,2020-08-01,2020,8,1033.5045534292028
2020-09-01,Kaffeesteuer,1037.4656880287491,1033.4967433573781,2020-09-01,2020,9,1033.4967433573781
2020-10-01,Kaffeesteuer,1037.4751734347087,1033.4905125692792,2020-10-01,2020,10,1033.4905125692792
2020-11-01,Kaffeesteuer,1037.4735925337156,1033.4855316604098,2020-11-01,2020,11,1033.4855316604098
2020-12-01,Kaffeesteuer,1037.476754335702,1033.4815609314896,2020-12-01,2020,12,1033.4815609314896
2019-01-01,Alkoholsteuer,2148.1399307983575,2148.1399307983575,2019-01-01,2019,1,2148.1399307983575
2019-02-01,Alkoholsteuer,2149.1499428880065,2149.1499428880065,2019-02-01,2019,2,2149.1499428880065
2019-03-01,Alkoholsteuer,2141.975862278011,2141.975862278011,2019-03-01,2019,3,2141.975862278011
2019-04-01,Alkoholsteuer,2140.005865937459,2140.005865937459,2019-04-01,2019,4,2140.005865937459
2019-05-01,Alkoholsteuer,2144.0006946574395,2144.0006946574395,2019-05-01,2019,5,2144.0006946574395
2019-06-01,Alkoholsteuer,2146.0015859532855,2146.0015859532855,2019-06-01,2019,6,2146.0015859532855
2019-07-01,Alkoholsteuer,2149.001432334011,2149.001432334011,2019-07-01,2019,7,2149.001432334011
2019-08-01,Alkoholsteuer,2151.0014588110575,2151.0014588110575,2019-08-01,2019,8,2151.0014588110575
2019-09-01,Alkoholsteuer,2148.0014542476074,2148.0014542476074,2019-09-01,2019,9,2148.0014542476074
2019-10-01,Alkoholsteuer,2154.0014550341402,2154.0014550341402,2019-10-01,2019,10,2154.0014550341402
2019-11-01,Alkoholsteuer,2161.0014548985773,2161.0014548985773,2019-11-01,2019,11,2161.0014548985773
2019-12-01,Alkoholsteuer,2154.0014549219422,2154.0014549219422,2019-12-01,2019,12,2154.0014549219422
2020-01-01,Alkoholsteuer,2161.001454917915,2161.001454917915,2020-01-01,2020,1,2161.001454917915
2020-02-01,Alkoholsteuer,2150.0014549186085,2150.0014549186085,2020-02-01,2020,2,2150.0014549186085
2020-03-01,Alkoholsteuer,2168.00145491849,2168.00145491849,2020-03-01,2020,3,2168.00145491849
2020-04-01,Alkoholsteuer,2161.0014549185103,2161.0014549185103,2020-04-01,2020,4,2161.0014549185103
2020-05-01,Alkoholsteuer,2170.001454918506,2170.001454918506,2020-05-01,2020,5,2170.001454918506
2020-06-01,Alkoholsteuer,2157.0014549185066,2157.0014549185066,2020-06-01,2020,6,2157.0014549185066
2020-07-01,Alkoholsteuer,2159.001454918506,2159.001454918506,2020-07-01,2020,7,2159.001454918506
2020-08-01,Alkoholsteuer,2176.0014549185066,2176.0014549185066,2020-08-01,2020,8,2176.0014549185066
2020-09-01,Alkoholsteuer,2186.0014549185066,2186.0014549185066,2020-09-01,2020,9,2186.0014549185066
2020-10-01,Alkoholsteuer,2177.001454918506,2177.001454918506,2020-10-01,2020,10,2177.001454918506
